STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595115397 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 5
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,4629245117
CPU_CLOCKS_UNHALTED,PMC1,2073793278
RETIRED_UOPS,PMC2,4645407438
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 5,
Runtime (RDTSC) [s],10.5706,
Runtime unhalted [s],0.7991,
Clock [MHz],-,
CPI,0.4480,
CPI (based on uops),0.4464,
IPC,2.2323,
