STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595129653 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 0
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,4797407353
CPU_CLOCKS_UNHALTED,PMC1,2149334273
DATA_CACHE_ACCESSES,PMC2,2292169455
DATA_CACHE_REFILLS_ALL,PMC3,7775232
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 0,
Runtime (RDTSC) [s],12.7646,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4480,
data cache requests,2292169455,
data cache request rate,0.4778,
data cache misses,7775232,
data cache miss rate,0.0016,
data cache miss ratio,0.0034,
