STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595120525 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 3
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,4673483580
CPU_CLOCKS_UNHALTED,PMC1,2059888818
DATA_CACHE_ACCESSES,PMC2,2218860176
DATA_CACHE_REFILLS_ALL,PMC3,8955597
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 3,
Runtime (RDTSC) [s],11.4490,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4408,
data cache requests,2218860176,
data cache request rate,0.4748,
data cache misses,8955597,
data cache miss rate,0.0019,
data cache miss ratio,0.0040,
