STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.59508914 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 117
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,4591883842
CPU_CLOCKS_UNHALTED,PMC1,2105798183
RETIRED_UOPS,PMC2,4618420362
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 117,
Runtime (RDTSC) [s],10.7325,
Runtime unhalted [s],0.8115,
Clock [MHz],-,
CPI,0.4586,
CPI (based on uops),0.4560,
IPC,2.1806,
