STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.59510349 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 4
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,4653286361
CPU_CLOCKS_UNHALTED,PMC1,2079052793
RETIRED_UOPS,PMC2,4687732476
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 4,
Runtime (RDTSC) [s],10.5322,
Runtime unhalted [s],0.8011,
Clock [MHz],-,
CPI,0.4468,
CPI (based on uops),0.4435,
IPC,2.2382,
