STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595127771 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 87
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,4539331905
CPU_CLOCKS_UNHALTED,PMC1,2070924175
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,57904707
TABLE,Group 1 Metric,L2,8
Metric,HWThread 87,
Runtime (RDTSC) [s],11.0412,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4562,
L2D load bandwidth [MBytes/s],335.6423,
L2D load data volume [GBytes],3.7059,
L2 bandwidth [MBytes/s],335.6423,
L2 data volume [GBytes],3.7059,
