STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595092071 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 23
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,4479174232
CPU_CLOCKS_UNHALTED,PMC1,2047059049
RETIRED_UOPS,PMC2,4483279004
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 23,
Runtime (RDTSC) [s],10.5753,
Runtime unhalted [s],0.7888,
Clock [MHz],-,
CPI,0.4570,
CPI (based on uops),0.4566,
IPC,2.1881,
