STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595129426 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 3
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,4695237630
CPU_CLOCKS_UNHALTED,PMC1,2077491170
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,72813670
TABLE,Group 1 Metric,L2,8
Metric,HWThread 3,
Runtime (RDTSC) [s],11.0045,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4425,
L2D load bandwidth [MBytes/s],423.4697,
L2D load data volume [GBytes],4.6601,
L2 bandwidth [MBytes/s],423.4697,
L2 data volume [GBytes],4.6601,
