STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595097365 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 50
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,4758222515
CPU_CLOCKS_UNHALTED,PMC1,2093408225
RETIRED_UOPS,PMC2,4785544172
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 50,
Runtime (RDTSC) [s],10.5136,
Runtime unhalted [s],0.8067,
Clock [MHz],-,
CPI,0.4400,
CPI (based on uops),0.4374,
IPC,2.2730,
