Timestamp (s),Power (W)
.097137251,584.00
1.527323659,584.00
2.623165684,584.00
3.834868323,584.00
5.035334973,584.00
6.136806751,584.00
7.262972863,584.00
8.406983814,584.00
9.454498348,584.00
10.955851175,584.00
12.075398130,760.00
13.264580238,760.00
14.441398871,760.00
15.505047371,760.00
16.593411356,760.00
17.668717464,760.00
18.712264513,760.00
19.810719699,760.00
20.957399604,760.00
22.046751707,760.00
23.193303772,784.00
24.492584350,784.00
25.637279137,784.00
26.833630738,784.00
27.898560605,784.00
29.026276954,784.00
30.086703923,784.00
31.121151523,784.00
32.211434422,784.00
33.295417662,784.00
34.367721722,784.00
35.512081847,784.00
36.517783393,784.00
37.618497071,784.00
38.648344852,784.00
39.744555710,784.00
41.088306464,784.00
42.299283442,784.00
43.337030058,784.00
44.405846431,784.00
45.475620483,784.00
46.834497939,784.00
48.021620861,784.00
49.158230430,784.00
50.249730940,784.00
51.291216022,784.00
52.384983529,784.00
53.416398211,784.00
54.483049673,784.00
55.607084404,784.00
56.641995082,784.00
57.797405274,784.00
58.854804840,784.00
59.953220474,784.00
61.213165095,784.00
62.406389900,784.00
63.453938276,784.00
64.535022452,784.00
65.657508768,784.00
66.694389747,784.00
67.860086566,784.00
68.921030401,784.00
70.109603941,784.00
71.289832604,784.00
72.402035703,784.00
73.476735407,784.00
74.538137401,784.00
75.669133973,784.00
76.736922501,784.00
77.746204469,784.00
78.728561252,784.00
79.887516888,784.00
80.983811614,784.00
82.134772373,784.00
83.278556287,784.00
84.358274443,784.00
85.463705882,784.00
86.809164207,784.00
87.993527691,784.00
89.037486948,784.00
90.129713462,792.00
91.258592646,792.00
92.342698952,792.00
93.452880115,792.00
94.518617049,792.00
95.628132633,792.00
96.782260152,792.00
97.862113055,792.00
98.927744148,792.00
99.977273564,792.00
101.321394923,792.00
102.521019714,792.00
103.590077257,792.00
104.673720214,792.00
105.764603740,792.00
107.124271013,792.00
108.258600530,792.00
109.335339422,792.00
110.399149416,792.00
111.510805452,792.00
112.650212756,792.00
113.775663993,792.00
114.896451882,792.00
115.977077305,792.00
117.078553832,792.00
118.273504261,792.00
119.431304639,792.00
120.546511021,792.00
121.722122872,792.00
122.836594017,792.00
123.874500956,792.00
125.014229433,792.00
126.101317694,792.00
127.235041075,792.00
128.394060348,792.00
129.465917932,792.00
130.796690736,792.00
131.964088241,792.00
133.069425966,792.00
134.184597990,792.00
135.290594294,792.00
136.459573036,792.00
137.548317290,792.00
138.759204452,792.00
139.852517861,792.00
140.927646408,792.00
142.085196827,792.00
143.144542328,792.00
144.252559289,792.00
145.393613351,792.00
146.679544109,792.00
147.955743685,792.00
149.218583800,792.00
150.303409303,792.00
151.432330566,792.00
152.502334526,792.00
153.546647689,792.00
154.632957844,792.00
155.748327434,792.00
156.827633504,792.00
157.911023602,792.00
159.100653351,792.00
160.082824700,792.00
161.329924785,792.00
162.469240271,792.00
163.545418806,792.00
164.601423266,792.00
165.701936364,792.00
166.944535452,792.00
168.228604029,792.00
169.432207033,792.00
170.585854053,792.00
171.628437481,792.00
172.674066151,792.00
173.726454800,792.00
174.843063396,792.00
175.923961729,792.00
176.936558509,792.00
178.006100037,792.00
179.089602641,792.00
180.275146825,792.00
181.593469252,792.00
182.663026044,792.00
183.758430946,792.00
184.807495193,792.00
185.915638268,792.00
187.002592739,792.00
188.101106041,792.00
189.125187392,792.00
190.337655689,792.00
191.603749468,792.00
192.746992156,792.00
193.834809423,792.00
194.903388491,792.00
195.990685759,792.00
197.065566898,792.00
198.123039952,792.00
199.129131297,792.00
200.205428961,792.00
201.442380972,792.00
202.514866368,792.00
203.688032234,792.00
204.734186734,792.00
205.861341878,792.00
207.173072909,792.00
208.265663230,792.00
209.357847580,792.00
210.421806193,792.00
211.611258562,792.00
212.663553215,792.00
213.803469911,792.00
214.974588850,792.00
216.069600181,792.00
217.146752433,792.00
218.226034062,792.00
219.339842877,792.00
220.403002862,792.00
221.659923030,792.00
222.702424061,792.00
223.882335486,792.00
224.977802235,792.00
226.132850980,792.00
227.382578361,792.00
228.566801943,792.00
229.600525246,792.00
230.673566582,792.00
231.741322947,792.00
232.852363557,792.00
233.928116841,792.00
235.024783533,792.00
236.181661915,792.00
237.295794598,792.00
238.340274422,792.00
239.367272923,792.00
240.463859227,792.00
241.658094463,792.00
242.794559089,792.00
243.810829932,792.00
244.888327634,792.00
245.953854628,792.00
246.992182368,792.00
248.137665289,792.00
249.239077679,792.00
250.467543947,792.00
251.736061390,792.00
252.794017547,792.00
253.812726514,792.00
254.831817158,792.00
255.859444317,792.00
256.941072693,792.00
258.071281792,792.00
259.109211234,792.00
260.233179797,792.00
261.326832678,792.00
262.447664000,792.00
263.644318771,792.00
264.749322111,792.00
265.800535240,792.00
267.200126003,792.00
268.446585170,792.00
269.550352329,792.00
270.653802234,792.00
271.740563242,792.00
272.837388662,792.00
274.084422523,792.00
275.222813140,792.00
276.312567440,792.00
277.358142638,792.00
278.471458580,792.00
279.563573568,792.00
280.846924424,792.00
282.047321987,792.00
283.231349536,792.00
284.421053405,792.00
285.530254881,792.00
286.641893453,792.00
287.985203897,792.00
289.105750206,792.00
290.242605693,792.00
291.313155622,792.00
292.360581919,792.00
293.403772968,792.00
294.585239518,792.00
295.723294741,792.00
296.896421504,792.00
297.951085316,792.00
299.029379352,792.00
300.111397264,792.00
301.344319610,792.00
302.467976285,792.00
303.560714617,792.00
304.618585358,2040.00
305.818836415,2040.00
306.882335408,2040.00
307.898110059,2040.00
308.890059285,2040.00
309.917045037,2040.00
311.206162440,2040.00
312.306593464,2040.00
313.415388971,2040.00
314.536400706,2040.00
315.598171534,792.00
316.725760671,792.00
317.804219764,792.00
318.897025415,792.00
320.010102867,792.00
321.073446125,792.00
322.188160426,792.00
323.312092058,792.00
324.414276197,792.00
325.462586743,792.00
326.618342636,792.00
328.009308755,792.00
329.120802091,792.00
330.249064979,792.00
331.285752309,792.00
332.355562820,792.00
333.451802797,792.00
334.540655569,792.00
335.655058198,792.00
336.730252749,792.00
337.860829045,792.00
338.951583913,792.00
340.071939461,792.00
341.400357040,792.00
342.465947712,792.00
343.560067730,792.00
344.655683568,792.00
345.719395558,792.00
346.856569528,792.00
348.081206298,792.00
349.167737319,792.00
350.293039089,792.00
351.430118474,792.00
352.453135459,792.00
353.517953036,792.00
354.597470240,792.00
355.729288669,792.00
356.803932349,792.00
357.863312910,792.00
358.886032575,792.00
360.003389392,792.00
361.365039113,792.00
362.494832757,792.00
363.597018845,792.00
364.714336190,792.00
365.771654367,792.00
366.850838294,792.00
367.981313913,792.00
369.042678599,792.00
370.173145505,792.00
371.374331996,792.00
372.487283276,792.00
373.610993880,792.00
374.673670139,792.00
375.774342835,792.00
376.923674863,792.00
377.959859006,792.00
379.053973143,792.00
380.128377635,792.00
381.240155634,792.00
382.351324418,792.00
383.487017720,792.00
384.681361141,792.00
385.775214890,792.00
387.044235493,792.00
388.274148970,792.00
389.387845020,792.00
390.474437478,792.00
391.538468624,792.00
392.644270457,792.00
393.717123184,792.00
394.830090172,792.00
395.962099362,792.00
397.121329611,792.00
398.196849289,792.00
399.270830125,792.00
400.386223263,792.00
401.589390144,792.00
402.645103025,792.00
403.748474848,792.00
404.903058461,792.00
405.955923538,792.00
407.118518010,792.00
408.428783648,792.00
409.513142384,792.00
410.560968004,792.00
411.609132780,792.00
