JOBID;STEPID;NODENAME;AVG_CPUFREQ_KHZ;AVG_IMCFREQ_KHZ;DEF_FREQ_KHZ;ITER_TIME_SEC;CPI;TPI;MEM_GBS;IO_MBS;PERC_MPI;DC_NODE_POWER_W;DRAM_POWER_W;PCK_POWER_W;CYCLES;INSTRUCTIONS;GFLOPS;L1_MISSES;L2_MISSES;L3_MISSES;SPOPS_SINGLE;SPOPS_128;SPOPS_256;SPOPS_512;DPOPS_SINGLE;DPOPS_128;DPOPS_256;DPOPS_512;GPU0_POWER_W;GPU0_FREQ_KHZ;GPU0_MEM_FREQ_KHZ;GPU0_UTIL_PERC;GPU0_MEM_UTIL_PERC;GPU1_POWER_W;GPU1_FREQ_KHZ;GPU1_MEM_FREQ_KHZ;GPU1_UTIL_PERC;GPU1_MEM_UTIL_PERC;GPU2_POWER_W;GPU2_FREQ_KHZ;GPU2_MEM_FREQ_KHZ;GPU2_UTIL_PERC;GPU2_MEM_UTIL_PERC;GPU3_POWER_W;GPU3_FREQ_KHZ;GPU3_MEM_FREQ_KHZ;GPU3_UTIL_PERC;GPU3_MEM_UTIL_PERC;LOOPID;LOOP_NEST_LEVEL;LOOP_SIZE;TIMESTAMP;ELAPSED;DATE
5776014;0;tcn371;2574000;1467000;2600000;1.247648;0.555899;27.150376;130.717762;0.003773;39.269635;538.693800;0.000000;420.305331;7926215361132;14258364683222;928.356377;89545523062;60311219028;0;0;0;172095606609792;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712163085;187;03-04-2024 18:51:25
5776014;0;tcn371;2574609;1467000;2600000;1.085398;0.637082;35.525351;150.665090;0.004338;28.554897;564.631643;0.000000;416.519366;6840573461243;10737349739147;928.662329;88054902646;60098967762;0;0;0;192365406712200;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712163106;208;03-04-2024 18:51:46
5776014;0;tcn371;2574000;1467000;2600000;1.061898;0.663081;38.411717;154.002990;0.004444;26.072970;575.384884;0.000000;410.270713;6640308240250;10014319999569;931.510978;87766892370;59996587407;0;0;0;212629385615488;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712163128;230;03-04-2024 18:52:08
5776014;0;tcn371;2574000;1467000;2600000;1.097298;0.635795;35.429117;148.889916;0.004294;28.847319;528.434463;0.000000;413.933912;6902098172439;10855858743706;930.841889;87923529071;59961599173;0;0;0;232887127868640;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712163149;251;03-04-2024 18:52:29
5776014;0;tcn371;2574000;1467000;2600000;1.044398;0.667064;38.604304;156.409200;0.004505;25.133777;556.444957;0.000000;412.330729;6595233077727;9886950904603;933.718333;87670428209;59996248222;0;0;0;253184253434776;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712163170;272;03-04-2024 18:52:50
5776014;0;tcn371;2574000;1467000;2600000;1.057448;0.659728;37.276524;154.899509;0.004455;25.986614;579.413889;0.000000;413.791235;6656758548391;10090163760951;935.402164;87745740226;59915368393;0;0;0;273445586429464;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712163191;293;03-04-2024 18:53:11
5776014;0;tcn371;2574000;1467000;2600000;1.065098;0.655598;37.112753;153.461303;0.004425;26.532449;516.525288;0.000000;411.648094;6686450188927;10199011499020;936.672870;87838204861;60037657411;0;0;0;293729569328528;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712163212;315;03-04-2024 18:53:32
5776014;0;tcn371;2574000;1467000;2600000;1.042048;0.666980;37.876483;156.715309;0.004521;24.983882;586.969122;0.000000;412.539686;6558789929227;9833562126033;938.730931;87450017972;59829288057;0;0;0;313942916609696;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712163233;336;03-04-2024 18:53:53
5776014;0;tcn371;2574000;1467000;2600000;1.054098;0.661397;38.660307;154.988106;0.004474;25.766336;581.065573;0.000000;412.690834;6606462621479;9988647948253;940.072332;87317755588;59717347236;0;0;0;334141110206432;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712163254;357;03-04-2024 18:54:14
5776014;0;tcn371;2574000;1467000;2600000;1.072048;0.638501;35.885134;152.638910;0.004387;27.904170;571.056546;0.000000;415.145701;6790765332413;10635481490479;940.362570;88568977295;60414373129;0;0;0;354528449034784;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712163276;378;03-04-2024 18:54:36
5776014;0;tcn371;2574000;1467000;2600000;1.057198;0.667518;37.527068;154.300595;0.004463;25.625929;550.559172;0.000000;412.088362;6614818039913;9909567407647;941.354400;87220030549;59614519771;0;0;0;374717692092072;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712163297;399;03-04-2024 18:54:57
5776014;0;tcn371;2576031;1467000;2600000;1.601747;0.486007;18.732772;101.607414;0.002910;53.121977;571.719557;0.000000;439.295076;10593147587984;21796279326460;915.997942;93176258834;60560455470;0;0;0;394996009814840;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712163330;432;03-04-2024 18:55:30
5776014;0;tcn371;2574000;1467000;2600000;1.103348;0.670627;38.449157;148.326901;0.004341;28.731423;524.403976;0.000000;393.742091;6586718104482;9821728652350;918.344609;87487946564;59875212337;0;0;0;415251158181472;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712163351;453;03-04-2024 18:55:51
5776014;0;tcn371;2574000;1467000;2600000;1.099948;0.639952;36.141259;148.673982;0.004279;28.636759;584.164058;0.000000;413.806241;6944398639555;10851433139231;918.477904;88170267443;60096309571;0;0;0;435585062946400;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712163373;475;03-04-2024 18:56:13
5776014;0;tcn371;2574609;1467000;2600000;1.314647;0.545325;25.141310;124.379198;0.003568;40.868759;533.336903;0.000000;425.121627;8455135239630;15504773462629;909.897330;89357385484;59798130319;0;0;0;455776613514616;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712163400;502;03-04-2024 18:56:40
