Timestamp (s),Power (W)
.078800580,529.20
1.269669697,529.20
2.372076412,529.20
3.510870491,529.20
4.548370503,529.20
5.596456931,529.20
6.646464346,529.20
7.639690655,529.20
8.977922588,529.20
10.180929058,529.20
11.265150111,728.00
12.418612178,728.00
13.538823518,728.00
14.598313611,728.00
15.632366107,728.00
16.710719223,728.00
17.765467650,728.00
19.089163737,728.00
20.286519998,728.00
21.392290452,728.00
22.562109602,776.00
23.658772983,776.00
24.643152564,776.00
25.699547392,776.00
26.750487990,776.00
27.842619022,776.00
29.037355669,776.00
30.146933882,776.00
31.231893844,776.00
32.331708338,776.00
33.443521906,784.00
34.591795522,784.00
35.620082151,784.00
36.662600223,784.00
37.699628222,784.00
38.731492957,784.00
39.779506699,784.00
40.913622936,784.00
41.962896149,784.00
43.039758716,784.00
44.062174118,784.00
45.072837880,784.00
46.210238733,784.00
47.279072706,784.00
48.334016611,784.00
49.547634075,784.00
50.617113529,784.00
51.695086097,784.00
52.760772055,784.00
53.836213475,784.00
54.886750263,784.00
56.134692692,784.00
57.320536164,784.00
58.401043655,784.00
59.468720928,784.00
60.540515553,784.00
61.609917324,784.00
62.686790743,784.00
63.756157202,784.00
64.897739294,784.00
65.935491837,784.00
66.989341369,784.00
68.014686274,784.00
69.298962488,784.00
70.358195979,784.00
71.443923500,784.00
72.541398561,784.00
73.704470129,784.00
74.737478067,784.00
75.748816434,784.00
76.760872489,784.00
77.833988741,784.00
78.995732831,784.00
80.226473464,784.00
81.264052001,784.00
82.328559812,784.00
83.367923945,784.00
84.445556466,784.00
85.558689320,784.00
86.640579768,784.00
87.657983248,784.00
88.964015859,784.00
90.131822068,784.00
91.198867377,784.00
92.278183188,784.00
93.265051487,784.00
94.378803714,784.00
95.550112461,784.00
96.640180679,784.00
97.664878200,784.00
98.723075441,784.00
99.758731969,784.00
101.052864756,784.00
102.043110758,784.00
103.131064035,784.00
104.255812870,784.00
105.301569472,784.00
106.301671090,784.00
107.324539270,784.00
108.385318761,784.00
109.622367263,784.00
110.710662898,784.00
111.703655975,784.00
112.712642980,784.00
113.786668797,784.00
114.913103876,784.00
116.129515154,784.00
117.265849101,784.00
118.301978245,784.00
119.290922291,784.00
120.314424047,784.00
121.313662933,784.00
122.365584642,784.00
123.439136020,784.00
124.529924119,784.00
125.633504933,792.00
126.805894767,792.00
127.875427423,792.00
129.020916906,792.00
130.122698872,792.00
131.188877893,792.00
132.235603667,792.00
133.294109775,792.00
134.324157198,792.00
135.369165865,792.00
136.407463961,792.00
137.442328931,792.00
138.582984608,792.00
139.831998461,792.00
140.943395902,792.00
141.997584355,792.00
142.992130066,792.00
144.030461288,792.00
145.120781083,792.00
146.197447478,792.00
147.263302643,792.00
148.326638101,792.00
149.535348208,792.00
150.633762170,792.00
151.714991685,792.00
152.740293190,792.00
153.818878557,792.00
154.874394509,792.00
155.955973307,792.00
157.033459549,792.00
158.127476177,792.00
159.222514411,792.00
160.392402583,792.00
161.646646303,792.00
162.677522133,792.00
163.728834710,792.00
164.760224056,792.00
165.897195653,792.00
166.987985626,792.00
168.036623979,792.00
169.277840053,792.00
170.445052536,792.00
171.498625243,792.00
172.618481260,792.00
173.694951646,792.00
174.748533271,792.00
175.973271621,792.00
177.155585098,792.00
178.280055638,792.00
179.347822921,792.00
180.419696481,792.00
181.491502319,792.00
182.592657153,792.00
183.725145150,792.00
184.805467961,792.00
185.846224360,792.00
186.879027112,792.00
187.918938557,792.00
189.134926470,792.00
190.276082770,792.00
191.338733816,792.00
192.373491275,792.00
193.468257622,792.00
194.623591412,792.00
195.709937351,792.00
196.752189590,792.00
197.832424925,792.00
199.082162831,792.00
200.194534234,792.00
201.259627442,792.00
202.323670558,792.00
203.370649050,792.00
204.422879195,792.00
205.568281640,792.00
206.759848249,792.00
207.819325139,792.00
209.117470087,792.00
210.175128895,792.00
211.219225753,792.00
212.274973794,792.00
213.323780531,792.00
214.352056654,792.00
215.449537572,792.00
216.500157386,792.00
217.687897892,792.00
218.748613442,792.00
219.832513616,792.00
221.132955653,792.00
222.223600947,792.00
223.288104539,792.00
224.316090180,792.00
225.355393438,792.00
226.406256879,792.00
227.449530103,792.00
228.510372995,792.00
229.692827042,792.00
230.763230306,792.00
231.889549097,792.00
232.987933824,792.00
234.062767736,792.00
235.170909305,792.00
236.458609160,792.00
237.568678612,792.00
238.639108934,792.00
239.739854751,792.00
240.883054226,792.00
241.952800283,792.00
243.034599492,792.00
244.087818281,792.00
245.108605691,792.00
246.185469458,792.00
247.258015645,792.00
248.345528372,792.00
249.412688409,792.00
250.432883578,792.00
251.508971617,792.00
252.598557722,792.00
253.658398233,792.00
254.674397388,792.00
255.715058751,792.00
256.783723966,792.00
257.937369194,792.00
259.189768408,792.00
260.373909565,792.00
261.436417833,792.00
262.490415569,792.00
263.558428738,792.00
264.604782656,792.00
265.669530790,792.00
266.742098693,792.00
267.863005125,792.00
269.201472939,792.00
270.279224922,792.00
271.374532617,792.00
272.479092124,792.00
273.572181529,792.00
274.686332672,792.00
275.765793066,792.00
276.845979319,792.00
277.905795046,792.00
278.976787104,792.00
280.098941440,792.00
281.293475163,792.00
282.406406013,792.00
283.491754471,792.00
284.532301157,792.00
285.602093888,792.00
286.689660230,792.00
287.713288000,792.00
288.877331487,792.00
290.194033202,792.00
291.269086612,792.00
292.312379828,792.00
293.375381872,792.00
294.443931382,792.00
295.493173785,792.00
296.850905094,792.00
297.871526653,792.00
298.934052087,792.00
300.024944926,792.00
301.129321758,792.00
302.209846158,792.00
303.293668042,792.00
304.368589257,792.00
305.450296158,792.00
306.528314286,792.00
307.545651530,792.00
308.967642828,792.00
310.195942403,792.00
311.260238814,792.00
312.328713255,792.00
313.405996280,792.00
314.451824186,792.00
315.473445828,792.00
316.550372538,792.00
317.627894669,792.00
318.739453639,792.00
320.022448483,792.00
321.095994342,792.00
322.201099099,792.00
323.295114298,792.00
324.340631745,792.00
325.413206340,792.00
326.462159274,792.00
327.538321650,792.00
328.979632156,792.00
330.155858714,792.00
331.295811736,792.00
332.370471733,792.00
333.452142932,792.00
334.500832244,792.00
335.603667661,792.00
336.651815091,792.00
337.703520127,792.00
338.742643647,792.00
339.924614865,792.00
341.212835193,792.00
342.403990615,792.00
343.483967865,792.00
344.499112839,792.00
345.531882863,792.00
346.574989684,792.00
347.642919221,792.00
348.741004806,792.00
349.936438998,792.00
351.010434920,792.00
352.111348073,792.00
353.282741156,792.00
354.342996998,792.00
355.421250962,792.00
356.791765955,792.00
357.932871754,792.00
358.953576233,792.00
360.099148244,792.00
361.216893156,792.00
362.316802553,792.00
363.428945536,792.00
364.584096346,792.00
365.595340628,792.00
366.627073532,792.00
367.659970564,792.00
368.994038174,792.00
370.146480164,792.00
371.250014290,792.00
372.317500398,792.00
373.368002627,792.00
374.395842925,792.00
375.487972988,792.00
376.542782285,792.00
377.592808220,792.00
378.632444174,792.00
379.739583192,792.00
380.759401378,792.00
381.803092715,792.00
382.861346163,792.00
383.916888033,792.00
385.031986503,792.00
386.087877685,792.00
387.277742576,792.00
388.416074716,792.00
389.564609193,792.00
390.659860683,792.00
391.695921853,792.00
392.720888255,792.00
393.705037142,792.00
394.738681653,792.00
395.860385708,792.00
396.884452135,792.00
397.920095016,792.00
399.045469350,792.00
400.103855673,792.00
401.366900558,792.00
402.455185478,792.00
403.565534933,792.00
404.656047659,792.00
405.675846509,792.00
406.667623013,792.00
407.738310697,792.00
408.856525141,792.00
410.127460711,792.00
411.268733644,792.00
412.332491744,792.00
413.409383256,792.00
414.452435631,792.00
415.550403591,792.00
416.735908860,792.00
417.905281598,792.00
418.918973249,792.00
419.957528937,792.00
421.117000431,792.00
422.257518949,792.00
423.334905450,792.00
424.417341412,792.00
425.427285364,792.00
426.472839367,792.00
427.531473985,792.00
428.798933127,792.00
429.921501250,792.00
430.920014719,792.00
431.942717745,792.00
432.980707609,792.00
434.028668823,792.00
435.024328475,792.00
436.052570666,792.00
437.094997150,792.00
438.140054439,792.00
439.394443358,792.00
440.463423932,792.00
441.550822047,792.00
442.684662485,792.00
443.744664048,792.00
444.909297860,792.00
445.996548062,792.00
447.056814423,792.00
448.114382019,792.00
449.237554100,792.00
450.287278819,792.00
451.348599383,792.00
452.473077852,792.00
453.523972751,792.00
454.568814322,792.00
455.598038183,792.00
456.637518241,792.00
457.688542776,792.00
458.734853347,792.00
459.791459437,792.00
