STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595127752 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 0
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,3370035397074
CPU_CLOCKS_UNHALTED,PMC1,1645409314798
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,25970022475
TABLE,Group 1 Metric,L2,8
Metric,HWThread 0,
Runtime (RDTSC) [s],661.9836,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4882,
L2D load bandwidth [MBytes/s],2510.7591,
L2D load data volume [GBytes],1662.0814,
L2 bandwidth [MBytes/s],2510.7591,
L2 data volume [GBytes],1662.0814,
