STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595127219 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 48
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,3358711333900
CPU_CLOCKS_UNHALTED,PMC1,1644827568812
DATA_CACHE_ACCESSES,PMC2,1688979124467
DATA_CACHE_REFILLS_ALL,PMC3,6227694688
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 48,
Runtime (RDTSC) [s],661.7850,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4897,
data cache requests,1688979124467,
data cache request rate,0.5029,
data cache misses,6227694688,
data cache miss rate,0.0019,
data cache miss ratio,0.0037,
