STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595125107 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 113
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,3249925567528
CPU_CLOCKS_UNHALTED,PMC1,1645213874190
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,27177017932
TABLE,Group 1 Metric,L2,8
Metric,HWThread 113,
Runtime (RDTSC) [s],661.4389,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.5062,
L2D load bandwidth [MBytes/s],2629.6143,
L2D load data volume [GBytes],1739.3291,
L2 bandwidth [MBytes/s],2629.6143,
L2 data volume [GBytes],1739.3291,
