STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595128249 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 21
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2465953042750
CPU_CLOCKS_UNHALTED,PMC1,1618410198161
DATA_CACHE_ACCESSES,PMC2,1199492426327
DATA_CACHE_REFILLS_ALL,PMC3,8922957584
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 21,
Runtime (RDTSC) [s],661.3980,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.6563,
data cache requests,1199492426327,
data cache request rate,0.4864,
data cache misses,8922957584,
data cache miss rate,0.0036,
data cache miss ratio,0.0074,
