STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595055071 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 65
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,3364995950322
CPU_CLOCKS_UNHALTED,PMC1,1645711002050
RETIRED_UOPS,PMC2,3369576008111
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 65,
Runtime (RDTSC) [s],661.5071,
Runtime unhalted [s],634.1719,
Clock [MHz],-,
CPI,0.4891,
CPI (based on uops),0.4884,
IPC,2.0447,
