STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595124385 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 16
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2970020040283
CPU_CLOCKS_UNHALTED,PMC1,1633590214510
RETIRED_UOPS,PMC2,2959668452286
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 16,
Runtime (RDTSC) [s],661.4889,
Runtime unhalted [s],629.4844,
Clock [MHz],-,
CPI,0.5500,
CPI (based on uops),0.5520,
IPC,1.8181,
