STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595053291 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 112
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,3208468616226
CPU_CLOCKS_UNHALTED,PMC1,1640721448671
RETIRED_UOPS,PMC2,3210222526139
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 112,
Runtime (RDTSC) [s],661.5226,
Runtime unhalted [s],632.2496,
Clock [MHz],-,
CPI,0.5114,
CPI (based on uops),0.5111,
IPC,1.9555,
