STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595128948 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 18
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2663243519400
CPU_CLOCKS_UNHALTED,PMC1,1625310136158
RETIRED_UOPS,PMC2,2643008204446
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 18,
Runtime (RDTSC) [s],661.2507,
Runtime unhalted [s],626.2926,
Clock [MHz],-,
CPI,0.6103,
CPI (based on uops),0.6149,
IPC,1.6386,
