STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595024719 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 33
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2610078969603
CPU_CLOCKS_UNHALTED,PMC1,1619251076320
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,38373348800
TABLE,Group 1 Metric,L2,8
Metric,HWThread 33,
Runtime (RDTSC) [s],661.1656,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.6204,
L2D load bandwidth [MBytes/s],3714.4921,
L2D load data volume [GBytes],2455.8943,
L2 bandwidth [MBytes/s],3714.4921,
L2 data volume [GBytes],2455.8943,
