STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595047354 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 33
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2639758918902
CPU_CLOCKS_UNHALTED,PMC1,1619885742646
RETIRED_UOPS,PMC2,2619372077176
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 33,
Runtime (RDTSC) [s],661.2862,
Runtime unhalted [s],624.2220,
Clock [MHz],-,
CPI,0.6136,
CPI (based on uops),0.6184,
IPC,1.6296,
