STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595128447 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 85
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2538655106937
CPU_CLOCKS_UNHALTED,PMC1,1619536078883
DATA_CACHE_ACCESSES,PMC2,1239612038708
DATA_CACHE_REFILLS_ALL,PMC3,8303655513
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 85,
Runtime (RDTSC) [s],661.5141,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.6380,
data cache requests,1239612038708,
data cache request rate,0.4883,
data cache misses,8303655513,
data cache miss rate,0.0033,
data cache miss ratio,0.0067,
