STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.59514068 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 66
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1812449525700
CPU_CLOCKS_UNHALTED,PMC1,895899064152
RETIRED_UOPS,PMC2,1809676281765
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 66,
Runtime (RDTSC) [s],369.9093,
Runtime unhalted [s],345.2218,
Clock [MHz],-,
CPI,0.4943,
CPI (based on uops),0.4951,
IPC,2.0231,
