STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595143142 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 81
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1676684353467
CPU_CLOCKS_UNHALTED,PMC1,913692445224
DATA_CACHE_ACCESSES,PMC2,834133211838
DATA_CACHE_REFILLS_ALL,PMC3,5424330632
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 81,
Runtime (RDTSC) [s],379.3092,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.5449,
data cache requests,834133211838,
data cache request rate,0.4975,
data cache misses,5424330632,
data cache miss rate,0.0032,
data cache miss ratio,0.0065,
