STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595126241 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 55
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1889616896793
CPU_CLOCKS_UNHALTED,PMC1,914103452368
DATA_CACHE_ACCESSES,PMC2,943279847021
DATA_CACHE_REFILLS_ALL,PMC3,4021188896
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 55,
Runtime (RDTSC) [s],379.0744,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4838,
data cache requests,943279847021,
data cache request rate,0.4992,
data cache misses,4021188896,
data cache miss rate,0.0021,
data cache miss ratio,0.0043,
