STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595146655 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 2
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1998056205879
CPU_CLOCKS_UNHALTED,PMC1,895447256948
RETIRED_UOPS,PMC2,2000141318163
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 2,
Runtime (RDTSC) [s],369.8211,
Runtime unhalted [s],345.0469,
Clock [MHz],-,
CPI,0.4482,
CPI (based on uops),0.4477,
IPC,2.2313,
