STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595145506 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 70
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1861715808080
CPU_CLOCKS_UNHALTED,PMC1,897908592236
RETIRED_UOPS,PMC2,1863888522645
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 70,
Runtime (RDTSC) [s],369.8657,
Runtime unhalted [s],345.9955,
Clock [MHz],-,
CPI,0.4823,
CPI (based on uops),0.4817,
IPC,2.0734,
