STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595140387 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 66
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1773478141315
CPU_CLOCKS_UNHALTED,PMC1,919648419325
DATA_CACHE_ACCESSES,PMC2,889135541567
DATA_CACHE_REFILLS_ALL,PMC3,4559049854
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 66,
Runtime (RDTSC) [s],379.1777,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.5186,
data cache requests,889135541567,
data cache request rate,0.5014,
data cache misses,4559049854,
data cache miss rate,0.0026,
data cache miss ratio,0.0051,
