STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595141836 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 3
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1831712366343
CPU_CLOCKS_UNHALTED,PMC1,913441831699
DATA_CACHE_ACCESSES,PMC2,920873876216
DATA_CACHE_REFILLS_ALL,PMC3,5838623489
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 3,
Runtime (RDTSC) [s],379.0916,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4987,
data cache requests,920873876216,
data cache request rate,0.5027,
data cache misses,5838623489,
data cache miss rate,0.0032,
data cache miss ratio,0.0063,
