STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595143708 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 51
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1825389075057
CPU_CLOCKS_UNHALTED,PMC1,911853772036
DATA_CACHE_ACCESSES,PMC2,908518204938
DATA_CACHE_REFILLS_ALL,PMC3,4441814193
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 51,
Runtime (RDTSC) [s],379.0727,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4995,
data cache requests,908518204938,
data cache request rate,0.4977,
data cache misses,4441814193,
data cache miss rate,0.0024,
data cache miss ratio,0.0049,
