STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595141583 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 20
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1620312182549
CPU_CLOCKS_UNHALTED,PMC1,890207672461
RETIRED_UOPS,PMC2,1608502805297
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 20,
Runtime (RDTSC) [s],369.9143,
Runtime unhalted [s],343.0286,
Clock [MHz],-,
CPI,0.5494,
CPI (based on uops),0.5534,
IPC,1.8202,
