STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595135382 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 37
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1464040772481
CPU_CLOCKS_UNHALTED,PMC1,877000438032
RETIRED_UOPS,PMC2,1442022872082
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 37,
Runtime (RDTSC) [s],369.8675,
Runtime unhalted [s],337.9401,
Clock [MHz],-,
CPI,0.5990,
CPI (based on uops),0.6082,
IPC,1.6694,
