STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595124496 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 113
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1925106571300
CPU_CLOCKS_UNHALTED,PMC1,923779561806
DATA_CACHE_ACCESSES,PMC2,971426391950
DATA_CACHE_REFILLS_ALL,PMC3,4747151617
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 113,
Runtime (RDTSC) [s],379.6093,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4799,
data cache requests,971426391950,
data cache request rate,0.5046,
data cache misses,4747151617,
data cache miss rate,0.0025,
data cache miss ratio,0.0049,
