STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595139288 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 81
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1515072876437
CPU_CLOCKS_UNHALTED,PMC1,891035501335
RETIRED_UOPS,PMC2,1505188335837
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 81,
Runtime (RDTSC) [s],370.6994,
Runtime unhalted [s],343.3479,
Clock [MHz],-,
CPI,0.5881,
CPI (based on uops),0.5920,
IPC,1.7004,
