Timestamp (s),Power (W)
.084437066,529.20
1.570729703,529.20
2.757952469,529.20
3.910113763,529.20
5.122575940,529.20
6.336521785,529.20
7.506770994,529.20
8.762025108,529.20
9.957588049,529.20
11.232543478,784.00
12.547321707,784.00
13.762458967,784.00
14.973483087,784.00
16.560399593,784.00
17.897854669,784.00
19.209859728,784.00
20.444843909,784.00
21.844270970,784.00
23.015436934,848.00
24.221430647,848.00
25.505168381,848.00
26.757872829,848.00
28.006607231,848.00
29.245442542,848.00
30.479354099,848.00
31.833725136,848.00
33.043178908,848.00
34.281255751,848.00
35.565433189,848.00
36.790083418,848.00
38.045163571,848.00
39.226482109,848.00
40.418173322,848.00
41.604772902,848.00
43.061206356,848.00
44.333034133,848.00
45.570818121,848.00
46.814218969,848.00
48.065451870,848.00
49.414347118,848.00
50.582078966,848.00
51.973228456,848.00
53.204923572,848.00
54.416110479,848.00
55.768926820,848.00
57.030667237,856.00
58.312125575,856.00
59.660768806,856.00
60.993324022,856.00
62.351986004,856.00
63.548902842,856.00
64.732139517,856.00
65.932464603,856.00
67.188309966,856.00
68.372811865,856.00
69.683081787,856.00
70.987280555,856.00
72.133375223,856.00
73.394492456,856.00
74.587460483,856.00
75.950040273,856.00
77.341521543,856.00
78.595825278,856.00
79.796974133,856.00
81.245183995,856.00
82.543683431,856.00
83.732532036,856.00
84.973777588,856.00
86.342101807,856.00
87.553321890,856.00
88.737311226,856.00
89.960248700,856.00
91.257522571,856.00
92.689065072,856.00
93.892661372,856.00
95.205584177,856.00
96.383437826,856.00
97.596133654,856.00
98.774440730,856.00
99.979995774,856.00
101.159508688,856.00
102.572830303,856.00
103.983833207,856.00
105.231439480,856.00
106.421415067,856.00
107.583507793,856.00
108.726633518,856.00
109.948533307,856.00
111.405060759,856.00
112.770617360,856.00
113.970936197,856.00
115.239324242,856.00
116.558791876,856.00
117.739959004,856.00
118.892652355,856.00
120.047837392,856.00
121.473543443,856.00
122.931431375,856.00
124.221870025,856.00
125.413027011,856.00
126.593628513,856.00
127.774612527,856.00
129.012068558,856.00
130.282641317,856.00
131.536585838,856.00
132.769441816,856.00
134.012771686,856.00
135.247034788,856.00
136.612228165,856.00
137.926039588,856.00
139.145654330,856.00
140.393014878,856.00
141.664937782,856.00
143.004295234,856.00
144.263507765,856.00
145.539122910,856.00
146.750109714,856.00
147.983874068,856.00
149.315841890,856.00
150.552391166,856.00
151.983064935,856.00
153.173133064,856.00
154.452493208,856.00
155.639536174,856.00
156.835013917,856.00
158.071883735,856.00
159.266837712,856.00
160.532404487,856.00
161.768306857,856.00
163.004214628,856.00
164.265952417,856.00
165.513884191,856.00
166.727640272,856.00
167.930195821,856.00
169.178366813,856.00
170.384310264,856.00
171.974859279,856.00
173.264158122,856.00
174.543335147,856.00
175.797915577,856.00
177.075414149,856.00
178.267757324,856.00
179.505053739,856.00
180.755044925,856.00
182.084582345,856.00
183.398011366,856.00
184.587395020,856.00
185.825299934,856.00
186.995060151,856.00
188.316009304,856.00
189.492046596,856.00
190.692900436,856.00
191.914317450,856.00
193.177771427,856.00
194.411547922,856.00
195.619175926,856.00
196.926728471,856.00
198.134458039,856.00
199.418264520,856.00
200.626163292,856.00
202.125854613,856.00
203.397203985,856.00
204.614910187,856.00
205.868944305,856.00
207.093538702,856.00
208.272889806,856.00
209.526516176,856.00
210.701307465,856.00
212.096751173,856.00
213.360461402,856.00
214.603374316,856.00
215.875229332,856.00
217.150064790,856.00
218.397588391,856.00
219.651544026,856.00
220.933395990,856.00
222.216916458,856.00
223.481898848,856.00
224.723420970,856.00
225.980274099,856.00
227.187235758,856.00
228.485490274,856.00
229.736689621,856.00
230.928196320,856.00
232.367620665,856.00
233.650148662,856.00
234.938938630,856.00
236.347444682,856.00
237.598691383,856.00
238.814440975,856.00
240.019992280,856.00
241.191073964,856.00
242.502295497,856.00
243.729464467,856.00
244.933433336,856.00
246.168403623,856.00
247.389183279,856.00
248.617330399,856.00
249.845332902,856.00
251.191194233,856.00
252.368891238,856.00
253.576598351,856.00
254.759236434,856.00
256.078159421,856.00
257.482236044,856.00
258.744422459,856.00
259.979989425,856.00
261.190464378,856.00
262.596441237,856.00
263.792002284,856.00
264.942136642,856.00
266.223370592,856.00
267.439261858,856.00
268.616120547,856.00
269.819762080,856.00
270.991877368,856.00
272.432249851,856.00
273.720969908,856.00
274.931086677,856.00
276.163690928,856.00
277.435501182,856.00
278.659731518,856.00
279.869259831,856.00
281.103953773,856.00
282.313930484,856.00
283.582173709,856.00
284.806152575,856.00
286.017146894,856.00
287.264147881,856.00
288.494055221,856.00
289.749455706,856.00
290.981774649,856.00
292.437539648,856.00
293.667656333,856.00
294.880369973,856.00
296.273195597,856.00
297.517332776,856.00
298.739199865,856.00
299.947589121,856.00
301.120011952,856.00
302.514353409,856.00
303.816388875,856.00
304.999214024,856.00
306.207997051,856.00
307.516302051,856.00
308.729999822,856.00
309.939742998,856.00
311.182822678,856.00
312.367922984,856.00
313.609113053,856.00
314.831397264,856.00
316.058550949,856.00
317.383920024,856.00
318.622798785,856.00
319.873515897,856.00
321.075541134,856.00
322.539484713,856.00
323.733595090,856.00
325.032732190,856.00
326.408772618,856.00
327.641027438,856.00
328.808952770,856.00
330.115929797,856.00
331.321590868,856.00
332.659954444,856.00
333.849211550,856.00
335.055454117,856.00
336.276150719,856.00
337.520738013,856.00
338.732414555,856.00
339.920905606,856.00
341.210323395,856.00
342.398373071,856.00
343.622556292,856.00
344.825398489,856.00
346.056366610,856.00
347.275832862,856.00
348.533300597,856.00
349.758675158,856.00
350.967510208,856.00
352.476479136,856.00
353.687330279,856.00
354.872380389,856.00
356.100325778,856.00
357.354638564,856.00
358.622415379,856.00
359.854573262,856.00
361.049639593,856.00
362.490738592,856.00
363.755058716,856.00
364.988580805,856.00
366.170696842,856.00
367.388389305,856.00
368.646274053,856.00
369.812271459,856.00
371.035288796,856.00
372.202960493,856.00
373.413779987,856.00
