JOBID;STEPID;NODENAME;AVG_CPUFREQ_KHZ;AVG_IMCFREQ_KHZ;DEF_FREQ_KHZ;ITER_TIME_SEC;CPI;TPI;MEM_GBS;IO_MBS;PERC_MPI;DC_NODE_POWER_W;DRAM_POWER_W;PCK_POWER_W;CYCLES;INSTRUCTIONS;GFLOPS;L1_MISSES;L2_MISSES;L3_MISSES;SPOPS_SINGLE;SPOPS_128;SPOPS_256;SPOPS_512;DPOPS_SINGLE;DPOPS_128;DPOPS_256;DPOPS_512;GPU0_POWER_W;GPU0_FREQ_KHZ;GPU0_MEM_FREQ_KHZ;GPU0_UTIL_PERC;GPU0_MEM_UTIL_PERC;GPU1_POWER_W;GPU1_FREQ_KHZ;GPU1_MEM_FREQ_KHZ;GPU1_UTIL_PERC;GPU1_MEM_UTIL_PERC;GPU2_POWER_W;GPU2_FREQ_KHZ;GPU2_MEM_FREQ_KHZ;GPU2_UTIL_PERC;GPU2_MEM_UTIL_PERC;GPU3_POWER_W;GPU3_FREQ_KHZ;GPU3_MEM_FREQ_KHZ;GPU3_UTIL_PERC;GPU3_MEM_UTIL_PERC;LOOPID;LOOP_NEST_LEVEL;LOOP_SIZE;TIMESTAMP;ELAPSED;DATE
5776016;0;tcn376;2574000;1467000;2600000;1.049197;0.633528;47.592244;152.743161;15.051716;27.058859;397.351536;0.000000;402.299434;7521462553682;11872351557724;899.896929;93835209375;65505468725;0;0;0;21693674221184;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712162925;26;03-04-2024 18:48:45
5776016;0;tcn376;2574000;1467000;2600000;1.238996;0.652972;52.186976;154.657872;0.002374;26.272516;488.379143;0.000000;402.959440;3894053004658;5963587189762;920.614001;50373519101;35227732635;0;0;0;33588882027880;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712162937;37;03-04-2024 18:48:57
5776016;0;tcn376;2574000;1467000;2600000;1.157897;0.650400;47.062689;152.067513;31.674867;27.482913;442.440197;0.000000;405.076800;3653550332360;5617388374737;927.054481;46581989851;32526719045;0;0;0;44575564140752;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712162948;48;03-04-2024 18:49:08
5776016;0;tcn376;2574000;1467000;2600000;1.116397;0.676756;54.018494;157.771636;32.852334;24.152806;513.706284;0.000000;403.428434;3500178911531;5171992372856;936.683660;46128829347;32230408785;0;0;0;55468042839704;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712162959;60;03-04-2024 18:49:19
5776016;0;tcn376;2574000;1467000;2600000;1.076297;0.624343;42.911517;147.982862;0.011047;30.065276;538.606030;0.000000;408.080872;4390101237941;7031553987509;934.447576;54573261968;38150492572;0;0;0;68373892737544;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712162973;73;03-04-2024 18:49:33
5776016;0;tcn376;2574000;1467000;2600000;1.171296;0.631687;46.101495;150.816490;0.010728;28.356546;547.683699;0.000000;407.132418;3688029300433;5838382855860;934.806824;46541238818;32536515457;0;0;0;79340208309800;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712162985;85;03-04-2024 18:49:45
5776016;0;tcn376;2574000;1467000;2600000;1.126197;0.659918;52.876287;156.025033;0.011121;25.144161;519.358652;0.000000;404.927223;3591790677247;5442780069118;938.413971;46590890658;32558218185;0;0;0;90351931984568;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712162996;96;03-04-2024 18:49:56
5776016;0;tcn376;2574000;1467000;2600000;1.087147;0.661674;48.987605;154.628868;0.005791;26.130970;511.200488;0.000000;405.655623;6785836262007;10255562437430;942.489494;87650400181;61202544012;0;0;0;111053492268976;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712163019;119;03-04-2024 18:50:19
5776016;0;tcn376;2574000;1467000;2600000;1.142297;0.648293;48.433464;153.807242;0.005497;26.689154;538.432814;0.000000;406.729665;7203001469788;11110722863962;944.058181;92466285983;64644744509;0;0;0;132848123761296;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712163041;141;03-04-2024 18:50:41
5776016;0;tcn376;2574000;1467000;2600000;1.085897;0.654765;48.484515;154.123348;0.005779;26.322332;540.428888;0.000000;406.496866;6877592182510;10503907724545;945.765379;88471738203;61810800405;0;0;0;153735966944832;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712163064;164;03-04-2024 18:51:04
