Timestamp (s),Power (W)
.084472586,544.88
1.410716781,544.88
2.670323936,544.88
3.887746777,544.88
5.306167191,544.88
6.745858985,544.88
8.079866940,544.88
9.291831634,544.88
10.596732138,544.88
11.948724904,912.00
13.360546146,912.00
14.740297424,912.00
16.041149464,912.00
17.596852562,912.00
18.951155583,912.00
20.247443045,912.00
21.616955518,912.00
22.891656075,912.00
24.172319010,912.00
25.753908100,912.00
27.122136176,912.00
28.419818668,912.00
29.778395747,912.00
31.016373443,912.00
32.264660390,912.00
33.595347983,912.00
35.088339423,912.00
36.477400788,912.00
37.833329927,912.00
39.114615836,912.00
40.425050856,912.00
41.727583012,912.00
43.157716835,912.00
44.472336782,912.00
45.817554583,912.00
47.407279411,912.00
48.724417534,912.00
50.113879958,912.00
51.387418641,912.00
52.596411544,912.00
54.245764624,912.00
55.607007008,912.00
57.014372306,912.00
58.339011376,912.00
59.788110899,912.00
61.222057019,912.00
62.542731713,912.00
63.956713132,912.00
65.521275397,912.00
66.948108269,912.00
68.255215711,912.00
69.686644868,920.00
71.079418346,920.00
72.403298424,920.00
73.776589955,920.00
75.116393431,920.00
76.354557505,920.00
77.857654670,920.00
79.180659181,920.00
80.468727819,920.00
81.866308220,920.00
83.231013403,999.60
84.592416574,999.60
86.261510391,999.60
87.544426837,999.60
88.766712199,999.60
90.207843436,999.60
91.629902073,999.60
93.012492768,999.60
94.561760166,920.00
95.887986037,920.00
97.231372991,920.00
98.590510233,920.00
99.985859232,920.00
101.394259487,920.00
102.773249850,920.00
104.187752654,920.00
105.486102153,920.00
106.843494855,920.00
108.237825609,920.00
109.590493122,920.00
110.856592398,920.00
112.176889633,920.00
113.697444848,920.00
115.197336327,920.00
116.667331713,920.00
117.972281746,920.00
119.442267980,920.00
120.763036830,920.00
122.115686756,920.00
123.443545570,920.00
124.713980450,920.00
126.142974827,920.00
127.472692681,920.00
128.739947793,920.00
130.141837304,920.00
131.383887258,920.00
132.748378250,920.00
134.088427324,920.00
135.353373555,920.00
136.684416119,920.00
138.254123290,920.00
139.622572810,920.00
140.945196482,920.00
142.254296560,920.00
143.591899409,920.00
145.130305705,920.00
146.591233069,920.00
147.883752573,920.00
149.232906467,920.00
150.688137637,920.00
151.979642077,920.00
153.306996179,920.00
155.038489916,920.00
156.363983283,920.00
157.741150178,920.00
159.174735205,920.00
160.514934062,920.00
161.885945804,920.00
163.284645917,920.00
164.569214853,920.00
165.869949113,920.00
167.380601002,920.00
168.636246906,920.00
170.007285694,920.00
171.382148627,920.00
172.725626829,920.00
174.279860704,920.00
175.665637341,920.00
177.060956601,920.00
178.423225544,920.00
179.741621291,920.00
180.951659430,920.00
182.289454967,920.00
183.629123790,920.00
185.024690135,920.00
186.522773031,920.00
187.815727620,920.00
189.084808720,920.00
190.416259434,920.00
191.676870517,920.00
192.915700843,920.00
194.242029300,920.00
195.575692278,920.00
197.293893509,920.00
198.674782241,920.00
199.990612306,920.00
201.273271719,920.00
202.642523413,920.00
203.974035493,920.00
205.448306765,920.00
206.846886881,920.00
208.211546520,920.00
209.415604405,920.00
210.757949772,920.00
212.050071129,920.00
213.377983780,920.00
215.026399513,920.00
216.357158539,920.00
217.652887530,920.00
218.897441917,920.00
220.259196839,920.00
221.561686901,920.00
222.855939429,920.00
224.085876711,920.00
225.391744262,920.00
226.766043247,920.00
228.210248158,920.00
229.463026652,920.00
230.809572020,920.00
232.148135381,920.00
233.438470420,920.00
235.067243357,920.00
236.619971298,920.00
237.951148134,920.00
239.323223992,920.00
240.645685541,920.00
241.912313698,920.00
243.295949718,920.00
244.626523811,920.00
246.122343227,920.00
247.413885113,920.00
248.879121096,920.00
250.194979217,920.00
251.503573329,920.00
252.782529751,920.00
254.092238686,920.00
255.462276273,920.00
256.889188437,920.00
258.395778548,920.00
259.695950474,920.00
261.002552195,920.00
262.408712558,920.00
263.745994254,920.00
265.403420960,920.00
266.871152420,920.00
268.273916815,920.00
269.578948160,920.00
270.888106926,920.00
272.224411201,920.00
273.579140763,920.00
275.144153054,920.00
276.500930737,920.00
277.825470642,920.00
279.159642351,920.00
280.399295233,920.00
281.727931729,920.00
283.032095190,920.00
284.304965363,920.00
285.654618902,920.00
287.137708981,920.00
288.697743112,920.00
289.995749366,920.00
291.294161995,920.00
292.652526574,920.00
293.945881542,920.00
295.471750370,920.00
296.850574469,920.00
298.161908804,920.00
299.613241228,920.00
300.967534544,920.00
302.293929886,920.00
303.631132368,920.00
305.018794572,920.00
306.586216099,920.00
307.863799497,920.00
309.246470361,920.00
310.577102793,920.00
311.945278807,920.00
