STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595135268 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 51
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,5058594143
CPU_CLOCKS_UNHALTED,PMC1,2263097140
RETIRED_UOPS,PMC2,5055398771
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 51,
Runtime (RDTSC) [s],11.8183,
Runtime unhalted [s],0.8721,
Clock [MHz],-,
CPI,0.4474,
CPI (based on uops),0.4477,
IPC,2.2353,
