STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595133319 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 55
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,5239193847
CPU_CLOCKS_UNHALTED,PMC1,2273782264
DATA_CACHE_ACCESSES,PMC2,2505374399
DATA_CACHE_REFILLS_ALL,PMC3,8966162
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 55,
Runtime (RDTSC) [s],12.6883,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4340,
data cache requests,2505374399,
data cache request rate,0.4782,
data cache misses,8966162,
data cache miss rate,0.0017,
data cache miss ratio,0.0036,
