STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595097907 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 54
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,5345990052
CPU_CLOCKS_UNHALTED,PMC1,2284247638
RETIRED_UOPS,PMC2,5369950852
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 54,
Runtime (RDTSC) [s],11.5920,
Runtime unhalted [s],0.8802,
Clock [MHz],-,
CPI,0.4273,
CPI (based on uops),0.4254,
IPC,2.3404,
