STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595134755 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 116
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,5115183466
CPU_CLOCKS_UNHALTED,PMC1,2253099277
DATA_CACHE_ACCESSES,PMC2,2435719569
DATA_CACHE_REFILLS_ALL,PMC3,9828375
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 116,
Runtime (RDTSC) [s],12.6527,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4405,
data cache requests,2435719569,
data cache request rate,0.4762,
data cache misses,9828375,
data cache miss rate,0.0019,
data cache miss ratio,0.0040,
