STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595072843 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 87
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,4553141798
CPU_CLOCKS_UNHALTED,PMC1,2244412093
RETIRED_UOPS,PMC2,4554510087
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 87,
Runtime (RDTSC) [s],11.6200,
Runtime unhalted [s],0.8649,
Clock [MHz],-,
CPI,0.4929,
CPI (based on uops),0.4928,
IPC,2.0287,
