STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595074039 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 87
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,4924672948
CPU_CLOCKS_UNHALTED,PMC1,2254358288
DATA_CACHE_ACCESSES,PMC2,2342542622
DATA_CACHE_REFILLS_ALL,PMC3,9353699
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 87,
Runtime (RDTSC) [s],12.5794,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4578,
data cache requests,2342542622,
data cache request rate,0.4757,
data cache misses,9353699,
data cache miss rate,0.0019,
data cache miss ratio,0.0040,
