STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595095681 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 98
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,4331042647
CPU_CLOCKS_UNHALTED,PMC1,2188047177
DATA_CACHE_ACCESSES,PMC2,2011445438
DATA_CACHE_REFILLS_ALL,PMC3,11235096
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 98,
Runtime (RDTSC) [s],12.6159,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.5052,
data cache requests,2011445438,
data cache request rate,0.4644,
data cache misses,11235096,
data cache miss rate,0.0026,
data cache miss ratio,0.0056,
