STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595134267 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 18
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,4618083457
CPU_CLOCKS_UNHALTED,PMC1,2234923760
DATA_CACHE_ACCESSES,PMC2,2187835142
DATA_CACHE_REFILLS_ALL,PMC3,10125698
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 18,
Runtime (RDTSC) [s],12.8358,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4840,
data cache requests,2187835142,
data cache request rate,0.4738,
data cache misses,10125698,
data cache miss rate,0.0022,
data cache miss ratio,0.0046,
