STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595136689 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 38
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,4852538851
CPU_CLOCKS_UNHALTED,PMC1,2240821474
DATA_CACHE_ACCESSES,PMC2,2314880182
DATA_CACHE_REFILLS_ALL,PMC3,10071881
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 38,
Runtime (RDTSC) [s],12.6798,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4618,
data cache requests,2314880182,
data cache request rate,0.4770,
data cache misses,10071881,
data cache miss rate,0.0021,
data cache miss ratio,0.0044,
