JOBID;STEPID;NODENAME;AVG_CPUFREQ_KHZ;AVG_IMCFREQ_KHZ;DEF_FREQ_KHZ;ITER_TIME_SEC;CPI;TPI;MEM_GBS;IO_MBS;PERC_MPI;DC_NODE_POWER_W;DRAM_POWER_W;PCK_POWER_W;CYCLES;INSTRUCTIONS;GFLOPS;L1_MISSES;L2_MISSES;L3_MISSES;SPOPS_SINGLE;SPOPS_128;SPOPS_256;SPOPS_512;DPOPS_SINGLE;DPOPS_128;DPOPS_256;DPOPS_512;GPU0_POWER_W;GPU0_FREQ_KHZ;GPU0_MEM_FREQ_KHZ;GPU0_UTIL_PERC;GPU0_MEM_UTIL_PERC;GPU1_POWER_W;GPU1_FREQ_KHZ;GPU1_MEM_FREQ_KHZ;GPU1_UTIL_PERC;GPU1_MEM_UTIL_PERC;GPU2_POWER_W;GPU2_FREQ_KHZ;GPU2_MEM_FREQ_KHZ;GPU2_UTIL_PERC;GPU2_MEM_UTIL_PERC;GPU3_POWER_W;GPU3_FREQ_KHZ;GPU3_MEM_FREQ_KHZ;GPU3_UTIL_PERC;GPU3_MEM_UTIL_PERC;LOOPID;LOOP_NEST_LEVEL;LOOP_SIZE;TIMESTAMP;ELAPSED;DATE
5775998;0;tcn710;2376250;1800000;2400000;1.107688;0.529393;94.935534;455.314734;0.003526;20.266527;767.471214;0.000000;550.992177;4930833345179;9314130986178;938.206559;86397347658;60064054462;0;0;0;195984583996704;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712163134;210;03-04-2024 18:52:14
5775998;0;tcn710;2381000;1800000;2400000;1.106189;0.524016;100.962549;484.752580;0.003530;21.105987;728.044994;0.000000;544.505499;4928525063557;9405294886856;938.800719;86086361542;59914375587;0;0;0;216879578970776;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712163156;232;03-04-2024 18:52:36
5775998;0;tcn710;2384250;1800000;2400000;1.111889;0.529210;101.698307;490.343835;0.003519;20.758300;734.293270;0.000000;552.243881;4924949934869;9306232292371;939.076908;85561657252;59332649806;0;0;0;237699743567464;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712163178;254;03-04-2024 18:52:58
5775998;0;tcn710;2382000;1800000;2400000;1.101738;0.529146;116.264300;563.959400;0.003543;20.460220;741.205864;0.000000;551.365413;4919935153066;9297885450120;939.957655;86422494880;60154018666;0;0;0;258691769176184;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712163200;276;03-04-2024 18:53:20
5775998;0;tcn710;2383500;1800000;2400000;1.102338;0.530822;99.226630;471.989062;0.003544;20.376998;770.284334;0.000000;551.005908;4907056371137;9244257016449;940.535494;85910663162;59741394570;0;0;0;279565326094040;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712163222;298;03-04-2024 18:53:42
5775998;0;tcn710;2378500;1800000;2400000;1.101838;0.534036;111.116135;526.975916;0.003546;19.817734;740.639109;0.000000;550.247040;4904175628731;9183228731982;941.291572;86399671972;60029267165;0;0;0;300525282754456;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712163244;320;03-04-2024 18:54:04
5775998;0;tcn710;2382000;1800000;2400000;1.102288;0.531827;116.077911;552.294453;0.003542;20.412871;736.986900;0.000000;550.253433;4919155277378;9249541062771;941.753888;86209109273;59895899894;0;0;0;321469270372480;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712163266;342;03-04-2024 18:54:26
5775998;0;tcn710;2382750;1800000;2400000;1.115889;0.520849;98.950261;486.797077;0.003497;21.554257;755.612959;0.000000;547.812581;4991753660502;9583871064340;941.563959;86644132819;60288378661;0;0;0;342488574078848;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712163288;365;03-04-2024 18:54:48
5775998;0;tcn710;2378500;1800000;2400000;1.105088;0.529595;123.978486;594.457970;0.003539;20.406625;737.598911;0.000000;550.437206;4908568695158;9268526937645;941.891569;85847371525;59714791263;0;0;0;363344267218400;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712163311;387;03-04-2024 18:55:11
5775998;0;tcn710;2385250;1800000;2400000;1.100738;0.532283;111.240963;530.346565;0.003544;20.277588;738.507576;0.000000;550.436614;4928233788872;9258666509826;942.293567;86528500745;60174117489;0;0;0;384340126098560;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712163332;409;03-04-2024 18:55:32
5775998;0;tcn710;2377250;1800000;2400000;1.114689;0.529215;110.671827;530.302955;0.003506;20.682129;762.974866;0.000000;551.195922;4963312167646;9378631482215;942.270597;86387240096;59973330252;0;0;0;405313461174672;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712163355;431;03-04-2024 18:55:55
5775998;0;tcn710;2381250;1800000;2400000;1.109539;0.519965;94.143347;460.949682;0.003520;21.308303;727.073849;0.000000;546.816328;4949526145253;9518962947175;942.299413;86294801192;60117187665;0;0;0;426248712124032;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712163377;453;03-04-2024 18:56:17
5775998;0;tcn710;2377250;1800000;2400000;1.118139;0.524583;107.110048;516.753388;0.003495;21.299153;764.966265;0.000000;550.780512;4976407633996;9486409949110;941.953830;85962167691;59784453558;0;0;0;447126375224520;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712163399;476;03-04-2024 18:56:39
