STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.59514052 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 87
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,5302033134
CPU_CLOCKS_UNHALTED,PMC1,2582759155
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,73152711
TABLE,Group 1 Metric,L2,8
Metric,HWThread 87,
Runtime (RDTSC) [s],11.8260,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4871,
L2D load bandwidth [MBytes/s],395.8884,
L2D load data volume [GBytes],4.6818,
L2 bandwidth [MBytes/s],395.8884,
L2 data volume [GBytes],4.6818,
