STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595136181 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 112
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,6903694516
CPU_CLOCKS_UNHALTED,PMC1,2967606766
DATA_CACHE_ACCESSES,PMC2,3372817740
DATA_CACHE_REFILLS_ALL,PMC3,10980542
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 112,
Runtime (RDTSC) [s],13.2206,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4299,
data cache requests,3372817740,
data cache request rate,0.4886,
data cache misses,10980542,
data cache miss rate,0.0016,
data cache miss ratio,0.0033,
