STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.594921168 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 66
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,6844071475
CPU_CLOCKS_UNHALTED,PMC1,2928268986
DATA_CACHE_ACCESSES,PMC2,3333051201
DATA_CACHE_REFILLS_ALL,PMC3,12138286
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 66,
Runtime (RDTSC) [s],12.9242,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4279,
data cache requests,3333051201,
data cache request rate,0.4870,
data cache misses,12138286,
data cache miss rate,0.0018,
data cache miss ratio,0.0036,
