STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595141806 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 23
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,6047109395
CPU_CLOCKS_UNHALTED,PMC1,2902229799
DATA_CACHE_ACCESSES,PMC2,2924211784
DATA_CACHE_REFILLS_ALL,PMC3,12247587
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 23,
Runtime (RDTSC) [s],14.5742,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4799,
data cache requests,2924211784,
data cache request rate,0.4836,
data cache misses,12247587,
data cache miss rate,0.0020,
data cache miss ratio,0.0042,
