STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595141228 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 22
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,6611384867
CPU_CLOCKS_UNHALTED,PMC1,2933023742
DATA_CACHE_ACCESSES,PMC2,3230551542
DATA_CACHE_REFILLS_ALL,PMC3,10268178
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 22,
Runtime (RDTSC) [s],12.8702,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4436,
data cache requests,3230551542,
data cache request rate,0.4886,
data cache misses,10268178,
data cache miss rate,0.0016,
data cache miss ratio,0.0032,
