STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595054811 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 51
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,6856537656
CPU_CLOCKS_UNHALTED,PMC1,2933052656
DATA_CACHE_ACCESSES,PMC2,3321822748
DATA_CACHE_REFILLS_ALL,PMC3,12099875
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 51,
Runtime (RDTSC) [s],12.5812,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4278,
data cache requests,3321822748,
data cache request rate,0.4845,
data cache misses,12099875,
data cache miss rate,0.0018,
data cache miss ratio,0.0036,
