STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595136384 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 103
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,5319270835
CPU_CLOCKS_UNHALTED,PMC1,2592742726
RETIRED_UOPS,PMC2,5314199858
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 103,
Runtime (RDTSC) [s],11.9507,
Runtime unhalted [s],0.9991,
Clock [MHz],-,
CPI,0.4874,
CPI (based on uops),0.4879,
IPC,2.0516,
