STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.59513819 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 53
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,5634518784
CPU_CLOCKS_UNHALTED,PMC1,2620133442
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,87708795
TABLE,Group 1 Metric,L2,8
Metric,HWThread 53,
Runtime (RDTSC) [s],12.2197,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4650,
L2D load bandwidth [MBytes/s],459.3684,
L2D load data volume [GBytes],5.6134,
L2 bandwidth [MBytes/s],459.3684,
L2 data volume [GBytes],5.6134,
