STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595136565 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 82
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,6045849576
CPU_CLOCKS_UNHALTED,PMC1,2842699624
DATA_CACHE_ACCESSES,PMC2,2888505801
DATA_CACHE_REFILLS_ALL,PMC3,13690131
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 82,
Runtime (RDTSC) [s],12.8103,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4702,
data cache requests,2888505801,
data cache request rate,0.4778,
data cache misses,13690131,
data cache miss rate,0.0023,
data cache miss ratio,0.0047,
