STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595074341 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 119
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,6047067591
CPU_CLOCKS_UNHALTED,PMC1,2644963751
RETIRED_UOPS,PMC2,6059776538
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 119,
Runtime (RDTSC) [s],11.9138,
Runtime unhalted [s],1.0192,
Clock [MHz],-,
CPI,0.4374,
CPI (based on uops),0.4365,
IPC,2.2863,
