STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.591189751 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 116
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,5612144655
CPU_CLOCKS_UNHALTED,PMC1,2569029184
RETIRED_UOPS,PMC2,5583168121
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 116,
Runtime (RDTSC) [s],11.9839,
Runtime unhalted [s],0.9914,
Clock [MHz],-,
CPI,0.4578,
CPI (based on uops),0.4601,
IPC,2.1845,
