STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595051922 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 18
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,6414924557
CPU_CLOCKS_UNHALTED,PMC1,2909735512
DATA_CACHE_ACCESSES,PMC2,3108116540
DATA_CACHE_REFILLS_ALL,PMC3,11360027
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 18,
Runtime (RDTSC) [s],13.0891,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4536,
data cache requests,3108116540,
data cache request rate,0.4845,
data cache misses,11360027,
data cache miss rate,0.0018,
data cache miss ratio,0.0037,
