Timestamp (s),Power (W)
.119186330,
3.345267205,
6.315668634,350.00
7.257556603,350.00
8.189972654,350.00
9.149355923,350.00
10.099114449,350.00
11.065812973,350.00
12.012803390,350.00
12.964218199,350.00
13.931515847,350.00
14.887672855,350.00
15.862844402,350.00
16.815538262,350.00
17.819092513,350.00
18.826354007,350.00
19.779600432,350.00
20.724707062,350.00
21.615101984,350.00
22.588689111,350.00
23.519702196,350.00
24.464367255,350.00
25.443945402,350.00
26.391126414,350.00
27.363792478,350.00
28.313873242,350.00
29.295587014,350.00
30.253875015,350.00
31.240037698,350.00
32.186790969,350.00
33.143353738,350.00
34.087225306,350.00
35.079758660,350.00
36.029906017,350.00
36.997291747,350.00
37.961195620,350.00
38.926373275,350.00
39.899693285,350.00
40.860402627,350.00
41.804373869,350.00
42.776730514,350.00
43.732749489,350.00
44.685287826,350.00
45.626824335,350.00
46.577406353,350.00
47.527356054,350.00
48.487427921,350.00
49.464006073,350.00
50.439290492,350.00
51.400440516,350.00
52.352486810,350.00
53.317765398,350.00
54.273921536,350.00
55.249916033,350.00
56.172759162,350.00
57.161650294,350.00
58.109400460,350.00
59.093586614,350.00
60.065488978,350.00
61.061917050,350.00
62.045072817,350.00
63.006520278,350.00
63.964561454,350.00
64.958068062,350.00
65.898779631,350.00
66.844971658,350.00
67.814518713,350.00
68.774219470,350.00
69.736221635,350.00
70.710607652,350.00
71.670918364,350.00
72.643515346,350.00
73.587090247,350.00
74.569162597,350.00
75.523005077,350.00
76.497917347,350.00
77.446028912,350.00
78.405073563,350.00
79.341927685,350.00
80.297606171,350.00
81.250287071,350.00
82.212726667,350.00
83.169427769,350.00
84.132161262,350.00
85.097907661,350.00
86.079098310,350.00
87.035551305,350.00
87.998756570,350.00
88.991605082,350.00
89.978837172,350.00
90.927592733,350.00
91.824431498,350.00
92.801021080,350.00
93.747009912,350.00
94.702305238,350.00
95.673825263,350.00
96.605364561,350.00
97.579874181,350.00
98.548346539,350.00
99.518186871,350.00
100.488831034,350.00
101.472162296,350.00
102.433911794,350.00
103.370161971,350.00
104.351300588,350.00
105.312978988,350.00
106.282366882,350.00
107.249042186,350.00
108.206461098,350.00
109.151457555,350.00
110.130036871,350.00
111.085093963,350.00
112.062326534,350.00
113.021296164,350.00
114.021312821,350.00
115.009712934,350.00
116.002904938,350.00
116.954036181,350.00
117.931601210,350.00
118.892127380,350.00
119.846581737,350.00
120.774761950,350.00
121.724435716,350.00
122.719440046,350.00
123.698019811,350.00
124.637346506,350.00
125.661012419,350.00
126.638448766,350.00
127.598553815,350.00
128.544521277,350.00
129.513677895,350.00
130.466527621,350.00
131.417410787,350.00
132.373144316,350.00
133.339906583,350.00
134.288890892,350.00
135.256788637,350.00
136.229821133,350.00
137.187605773,350.00
138.136162661,350.00
139.118257405,350.00
140.074015554,350.00
141.096010845,350.00
142.032099979,350.00
143.026580335,350.00
144.007139140,350.00
144.991985254,350.00
145.955858668,350.00
146.924218456,350.00
147.879988625,350.00
148.813250807,350.00
149.779596754,350.00
150.736713817,350.00
151.702216913,350.00
152.700777552,350.00
153.658756008,350.00
154.659304738,350.00
155.619675723,350.00
156.551789216,350.00
157.515169148,350.00
158.500766450,350.00
159.448647661,350.00
160.430541160,350.00
161.395380069,350.00
162.347773213,350.00
163.292246768,350.00
164.250890840,350.00
165.219692699,350.00
166.214812081,350.00
167.176530451,350.00
168.184650092,350.00
169.150978348,350.00
170.113839427,350.00
171.080089571,350.00
172.053661070,350.00
173.007474330,350.00
173.977655474,350.00
174.958500746,350.00
175.920292488,350.00
176.875012071,350.00
177.857158517,350.00
178.822932718,350.00
179.785941871,350.00
180.725567623,350.00
181.692706339,350.00
182.658760059,350.00
183.645669734,350.00
184.559350452,350.00
185.539678312,350.00
186.495803240,350.00
187.481405233,350.00
188.425020786,350.00
189.389749941,350.00
190.353556464,350.00
191.315592932,350.00
192.271737551,350.00
193.233748728,350.00
194.202262470,350.00
195.165789815,350.00
196.126470759,350.00
197.082881435,350.00
197.995221839,350.00
198.931125297,350.00
199.878141005,350.00
200.838770528,350.00
201.780252687,350.00
202.736590541,350.00
203.695832388,350.00
204.656008250,350.00
205.619453983,350.00
206.593529134,350.00
207.578278385,350.00
208.549543456,350.00
209.506200718,350.00
210.499287950,350.00
211.477351302,350.00
212.440442227,350.00
213.421865744,350.00
214.378226839,350.00
215.335731382,350.00
216.283322665,350.00
217.270535978,350.00
218.235532181,350.00
219.212925596,350.00
220.161477784,350.00
221.130036697,350.00
222.091069860,350.00
223.079298748,350.00
224.044595548,350.00
225.023881041,350.00
225.969566207,350.00
226.934592480,350.00
227.886149143,350.00
228.856894491,350.00
229.822607042,350.00
230.784815344,350.00
231.738336247,350.00
232.732153297,350.00
233.707688745,350.00
234.705465695,350.00
235.679545011,350.00
236.655874845,350.00
237.601309070,350.00
238.576584887,350.00
239.529499711,350.00
240.503544837,350.00
241.461651912,350.00
242.354147206,350.00
243.297362566,350.00
