JobID        JobIDRaw        JobName  Partition  MaxVMSize  MaxVMSizeNode  MaxVMSizeTask  AveVMSize     MaxRSS MaxRSSNode MaxRSSTask     AveRSS MaxPages MaxPagesNode   MaxPagesTask   AvePages     MinCPU MinCPUNode MinCPUTask     AveCPU   NTasks  AllocCPUS    Elapsed      State ExitCode AveCPUFreq ReqCPUFreqMin ReqCPUFreqMax ReqCPUFreqGov     ReqMem ConsumedEnergy  MaxDiskRead MaxDiskReadNode MaxDiskReadTask    AveDiskRead MaxDiskWrite MaxDiskWriteNode MaxDiskWriteTask   AveDiskWrite    ReqTRES  AllocTRES TRESUsageInAve TRESUsageInMax TRESUsageInMaxNode TRESUsageInMaxTask TRESUsageInMin TRESUsageInMinNode TRESUsageInMinTask TRESUsageInTot TRESUsageOutMax TRESUsageOutMaxNode TRESUsageOutMaxTask TRESUsageOutAve TRESUsageOutTot 
------------ ------------ ---------- ---------- ---------- -------------- -------------- ---------- ---------- ---------- ---------- ---------- -------- ------------ -------------- ---------- ---------- ---------- ---------- ---------- -------- ---------- ---------- ---------- -------- ---------- ------------- ------------- ------------- ---------- -------------- ------------ --------------- --------------- -------------- ------------ ---------------- ---------------- -------------- ---------- ---------- -------------- -------------- ------------------ ------------------ -------------- ------------------ ------------------ -------------- --------------- ------------------- ------------------- --------------- --------------- 
6150700      6150700      experimen+   standard                                                                                                                                                                                                             256   00:56:20  COMPLETED      0:0                  Unknown       Unknown       Unknown       222G          1.08M                                                                                                                           billing=6+ billing=2+                                                                                                                                                                                                                                 
6150700.bat+ 6150700.bat+      batch               435480K      nid004369              0    435480K     20928K  nid004369          0     20928K        8    nid004369              0          0   00:00:00  nid004369          0   00:00:00        1        256   00:56:20  COMPLETED      0:0         2G             0             0             0                     1.08M       61.55M       nid004369               0         61.55M       57.11M        nid004369                0         57.11M            cpu=256,g+ cpu=00:00:00,+ cpu=00:00:00,+ cpu=nid004369,ene+ cpu=0,fs/disk=0,f+ cpu=00:00:00,+ cpu=nid004369,ene+ cpu=0,fs/disk=0,f+ cpu=00:00:00,+ energy=327,fs/+ energy=nid004369,f+ fs/disk=0,fs/lustr+ energy=292,fs/+ energy=292,fs/+ 
6150700.ext+ 6150700.ext+     extern                 7508K      nid004369              0      7508K       652K  nid004369          0       652K        0    nid004369              0          0   00:00:00  nid004369          0   00:00:00        1        256   00:56:20  COMPLETED      0:0      2.25G             0             0             0                     1.08M        0.00M       nid004369               0          0.00M        0.00M        nid004369                0          0.00M            billing=2+ cpu=00:00:00,+ cpu=00:00:00,+ cpu=nid004369,ene+ cpu=0,fs/disk=0,f+ cpu=00:00:00,+ cpu=nid004369,ene+ cpu=0,fs/disk=0,f+ cpu=00:00:00,+ energy=328,fs/+ energy=nid004369,f+ fs/disk=0,fs/lustr+ energy=294,fs/+ energy=294,fs/+ 
6150700.0    6150700.0    perfwrapp+              2322596K      nid004369             42   1587742K    225672K  nid004369         22  175833792      582    nid004369             42         12   00:13:58  nid004369          0   00:13:58       64        256   00:14:07  COMPLETED      0:0    223.05M       Unknown            2G       Unknown                   271.33K        2.97M       nid004369               0          2.92M        0.01M        nid004369                0          0.00M            cpu=256,m+ cpu=00:13:58,+ cpu=00:13:59,+ cpu=nid004369,ene+ cpu=52,fs/disk=0,+ cpu=00:13:58,+ cpu=nid004369,ene+ cpu=0,fs/disk=62,+ cpu=14:54:54,+ energy=328,fs/+ energy=nid004369,f+ fs/disk=0,fs/lustr+ energy=4,fs/di+ energy=260,fs/+ 
6150700.1    6150700.1    perfwrapp+              2324300K      nid004369             22 1576492.5+    224840K  nid004369         38  176029376      344    nid004369              4         31   00:13:58  nid004369          0   00:13:59       64        256   00:14:01  COMPLETED      0:0    273.57M       Unknown            2G       Unknown                   268.97K        2.97M       nid004369               0          2.88M        0.01M        nid004369                0          0.00M            cpu=256,m+ cpu=00:13:59,+ cpu=00:13:59,+ cpu=nid004369,ene+ cpu=5,fs/disk=0,f+ cpu=00:13:58,+ cpu=nid004369,ene+ cpu=0,fs/disk=48,+ cpu=14:55:16,+ energy=325,fs/+ energy=nid004369,f+ fs/disk=0,fs/lustr+ energy=4,fs/di+ energy=267,fs/+ 
6150700.2    6150700.2    perfwrapp+               284172K      nid004369              3    284172K      4992K  nid004369          3    5065408        2    nid004369              0          0   00:00:00  nid004369          3   00:00:00       64        256   00:00:02     FAILED      1:0       128G       Unknown            2G       Unknown                       252        0.08M       nid004369              10          0.06M        0.00M        nid004369                0          0.00M            cpu=256,m+ cpu=00:00:00,+ cpu=00:00:00,+ cpu=nid004369,ene+ cpu=17,fs/disk=10+ cpu=00:00:00,+ cpu=nid004369,ene+ cpu=3,fs/disk=3,f+ cpu=00:00:00,+ energy=251,fs/+ energy=nid004369,f+ fs/disk=0,fs/lustr+ energy=3,fs/di+ energy=226,fs/+ 
6150700.3    6150700.3    perfwrapp+              2356116K      nid004369             38 1636164800    224652K  nid004369         21  176226752      357    nid004369             36         24   00:13:58  nid004369          0   00:13:59       64        256   00:14:01  COMPLETED      0:0    271.62M       Unknown            2G       Unknown                   269.65K        2.97M       nid004369               0          2.97M        0.01M        nid004369                0          0.00M            cpu=256,m+ cpu=00:13:59,+ cpu=00:13:59,+ cpu=nid004369,ene+ cpu=5,fs/disk=0,f+ cpu=00:13:58,+ cpu=nid004369,ene+ cpu=0,fs/disk=51,+ cpu=14:55:15,+ energy=326,fs/+ energy=nid004369,f+ fs/disk=0,fs/lustr+ energy=3,fs/di+ energy=255,fs/+ 
6150700.4    6150700.4    perfwrapp+              2332260K      nid004369             42 1660868992    223864K  nid004369         37  176409152      346    nid004369             35         31   00:13:58  nid004369          0   00:13:59       64        256   00:14:01  COMPLETED      0:0    263.03M       Unknown            2G       Unknown                   270.26K        2.97M       nid004369               0          2.83M        0.01M        nid004369                0          0.00M            cpu=256,m+ cpu=00:13:59,+ cpu=00:13:59,+ cpu=nid004369,ene+ cpu=6,fs/disk=0,f+ cpu=00:13:58,+ cpu=nid004369,ene+ cpu=0,fs/disk=1,f+ cpu=14:55:15,+ energy=327,fs/+ energy=nid004369,f+ fs/disk=0,fs/lustr+ energy=4,fs/di+ energy=269,fs/+ 
