Timestamp (s),Power (W)
.072659411,529.20
1.310304059,529.20
2.426993157,529.20
3.731930366,529.20
4.984018562,529.20
6.137605613,529.20
7.280199745,529.20
8.525558066,529.20
9.649206462,529.20
10.737650892,529.20
11.848671976,752.00
13.109656005,752.00
14.333192171,752.00
15.477290877,752.00
16.600699496,752.00
17.734062347,752.00
18.857129258,752.00
19.895251463,752.00
21.004902537,752.00
22.058377787,752.00
23.147211576,784.00
24.479123680,784.00
25.747658329,784.00
26.837320218,784.00
27.940075439,784.00
29.031234368,784.00
30.123235570,784.00
31.246285873,784.00
32.386339047,784.00
33.647530172,784.00
34.902496476,784.00
36.074794132,784.00
37.177751704,784.00
38.343384742,784.00
39.551781276,784.00
40.671583467,784.00
41.766868769,784.00
42.847751818,784.00
44.137647025,784.00
45.191028277,784.00
46.345825060,784.00
47.618368195,784.00
48.751344081,784.00
49.786345518,784.00
50.900723167,784.00
51.976982688,784.00
53.078238601,784.00
54.329703087,784.00
55.680255061,784.00
56.788629361,784.00
57.943443749,784.00
59.209271608,784.00
60.349514934,784.00
61.511447402,784.00
62.595709384,784.00
63.893312781,784.00
65.111615125,784.00
66.227612854,784.00
67.370351347,784.00
68.534070112,784.00
69.624395158,784.00
70.899157154,784.00
71.997788982,784.00
73.135932623,784.00
74.437664605,784.00
75.612026795,784.00
76.763908945,784.00
77.897847922,784.00
78.994465650,784.00
80.143578149,784.00
81.254712831,784.00
82.478652588,784.00
83.591340019,784.00
84.833139409,784.00
86.052662039,784.00
87.179140141,784.00
88.300034567,784.00
89.418662358,784.00
90.674513974,784.00
91.769116364,784.00
92.811710477,784.00
94.304051809,784.00
95.476749235,784.00
96.636754029,784.00
97.773200187,784.00
98.843680430,784.00
99.933155199,784.00
100.980865717,784.00
102.092789849,784.00
103.203267378,784.00
104.559683754,792.00
105.788069547,792.00
106.877561865,792.00
107.972278976,792.00
109.084566667,792.00
110.170943630,792.00
111.408423966,792.00
112.517691441,792.00
113.666281372,792.00
115.018951003,792.00
116.136626349,792.00
117.299522298,792.00
118.351842643,792.00
119.494434863,792.00
120.631356203,792.00
121.784993549,792.00
122.907012833,792.00
124.308075737,792.00
125.520556896,792.00
126.663522546,792.00
127.810496608,792.00
128.919978671,792.00
130.149591535,792.00
131.248631046,792.00
132.417098575,792.00
133.574776139,792.00
134.897103176,792.00
136.043469799,792.00
137.175431459,792.00
138.262010823,792.00
139.401641315,792.00
140.620413390,792.00
141.755386399,792.00
142.898869210,792.00
144.022476066,792.00
145.217644425,792.00
146.271003581,792.00
147.394104271,792.00
148.476263149,792.00
149.597646539,792.00
150.736685233,792.00
151.964171817,792.00
153.112769409,792.00
154.551058622,792.00
155.687809306,792.00
156.804786222,792.00
157.909917557,792.00
158.995719919,792.00
160.088207676,792.00
161.209403535,792.00
162.274283217,792.00
163.498068766,792.00
