Timestamp (s),Power (W)
.083090261,576.00
1.517348389,576.00
2.538141308,576.00
3.596846658,576.00
4.722142806,576.00
5.848440782,576.00
6.938597502,576.00
7.945593183,576.00
9.041052031,576.00
10.195322191,576.00
11.460552514,736.00
12.638474646,736.00
13.715960359,736.00
14.827174455,736.00
15.907157318,736.00
17.005188220,736.00
18.103677381,736.00
19.161091936,736.00
20.253368547,736.00
21.437769191,736.00
22.582788075,744.00
23.688001167,744.00
24.919497003,744.00
26.033199534,744.00
27.085083119,744.00
28.164297590,744.00
29.290260161,744.00
30.612044747,744.00
31.886788680,744.00
32.972747393,744.00
34.092469642,744.00
35.241875168,744.00
36.337417613,744.00
37.462617329,744.00
38.565113078,744.00
39.726730812,744.00
40.924877036,744.00
41.973196825,744.00
43.008349852,744.00
44.068118748,744.00
45.106355889,744.00
46.353229806,744.00
47.499490855,744.00
48.656035389,744.00
49.772590710,744.00
50.855829542,744.00
51.963038062,744.00
52.990501025,744.00
54.368065848,744.00
55.641319922,744.00
56.696100361,752.00
57.851111450,752.00
58.919364559,752.00
60.124099224,752.00
61.474261065,752.00
62.566924216,752.00
63.682194467,752.00
64.769583323,752.00
65.905611223,752.00
66.983702195,752.00
68.072212054,752.00
69.212951451,752.00
70.519110887,752.00
71.852563115,752.00
73.024469414,752.00
74.094373574,752.00
75.200361172,752.00
76.277000913,752.00
77.383569145,752.00
78.422934010,752.00
79.587447489,752.00
80.772255856,752.00
81.952756500,752.00
83.097561783,752.00
84.532690405,752.00
85.672677799,752.00
86.789587389,752.00
87.900293602,752.00
89.085724031,752.00
90.174905228,752.00
91.507090819,752.00
92.646059397,752.00
93.727206887,752.00
94.829254842,752.00
95.939611928,752.00
97.044395331,752.00
98.112318538,752.00
99.184017563,752.00
100.537499996,752.00
101.707293817,752.00
102.965251690,752.00
104.090176673,752.00
105.206240171,752.00
106.343345275,752.00
107.538031158,752.00
108.635542759,752.00
109.771657178,752.00
110.825419754,752.00
111.917753582,752.00
113.020720665,752.00
114.468864693,752.00
115.695197254,752.00
116.828076789,752.00
117.922285698,752.00
119.023331311,752.00
120.278252477,752.00
121.532489618,752.00
122.668535705,752.00
123.835464267,752.00
124.922465365,752.00
126.028540394,752.00
127.068049936,752.00
128.147212476,752.00
129.146779677,752.00
130.364470625,752.00
131.669860291,752.00
132.769234815,752.00
133.865109064,752.00
134.970216965,752.00
136.043411494,2040.00
137.152917284,2040.00
138.209054898,2040.00
139.334911184,2040.00
140.449145504,2040.00
141.557889638,2040.00
142.670178723,2040.00
143.739692714,2040.00
144.922649477,2040.00
146.074561782,2040.00
147.118233994,760.00
148.162855905,760.00
149.316538183,760.00
150.423496461,760.00
151.605868868,760.00
152.737329878,760.00
153.854522379,760.00
154.953225856,760.00
156.047433333,760.00
157.149774413,760.00
158.152672689,760.00
159.267305322,760.00
160.636110443,760.00
161.765243415,760.00
162.877871761,760.00
164.013077476,760.00
165.102861964,760.00
166.237237152,760.00
167.296388411,760.00
168.372474206,760.00
169.414528506,760.00
170.554631775,760.00
171.709837275,760.00
172.844711677,760.00
174.069233327,760.00
175.356542266,760.00
176.423975592,760.00
177.486206914,760.00
178.586489852,760.00
179.715028736,760.00
181.068441769,760.00
182.216469881,760.00
183.260866578,760.00
184.358306050,760.00
185.434381801,760.00
186.503357598,760.00
187.592809012,760.00
188.738724784,760.00
189.808800622,760.00
191.101762934,760.00
192.185597128,760.00
193.370160259,760.00
194.500179257,760.00
195.605793978,760.00
196.786367543,760.00
197.951557196,760.00
199.011422393,760.00
200.156261871,760.00
201.266619404,760.00
202.376778368,760.00
203.412141422,760.00
204.899141432,760.00
206.066488759,760.00
207.211121845,760.00
208.338995599,760.00
209.432854133,760.00
210.602183428,760.00
211.947824077,760.00
213.042897581,760.00
214.127121200,760.00
215.259046281,760.00
216.433334210,760.00
217.484563320,760.00
218.519788753,760.00
219.570452826,760.00
220.919625146,760.00
222.063313898,760.00
223.202824680,760.00
224.302445126,760.00
225.420755021,760.00
226.533346332,760.00
227.697269850,760.00
228.793955502,760.00
229.930433653,760.00
231.036686024,760.00
232.190591479,760.00
233.252460431,760.00
234.671466103,760.00
235.980196811,760.00
237.106518515,760.00
238.205191104,760.00
239.381465562,760.00
240.513702690,760.00
241.736017481,760.00
